id,code,name,kind,lft,rght,iata_code,unlocode,latitude,longitude,parent_id,iso_code,postal_code,source,status,timezone,altitude,country_code,display_name
"62005","5308072010","Mukusaki","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Mukusaki, Wewaria"
"62006","5308072011","Ekoae","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Ekoae, Wewaria"
"62007","5308072012","Aemuri","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Aemuri, Wewaria"
"62008","5308072013","Ratewati","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Ratewati, Wewaria"
"62009","5308072014","Mbotulaka","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Mbotulaka, Wewaria"
"62010","5308072015","Numba","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Numba, Wewaria"
"62011","5308072017","Kelitembu","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Kelitembu, Wewaria"
"62012","5308072018","Aelipo","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Aelipo, Wewaria"
"62013","5308072019","Ratewati Selatan","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Ratewati Selatan, Wewaria"
"62014","5308072020","Waka","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Waka, Wewaria"
"62015","5308072021","Wolooja","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Wolooja, Wewaria"
"62016","5308072022","Ekolea","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Ekolea, Wewaria"
"62017","5308072023","Ae Ndoko","village",\N,\N,\N,\N,\N,\N,"4995",\N,\N,"Kemendagri","active",\N,\N,"ID","Ae Ndoko, Wewaria"
"62018","5308081001","Bokasape","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Bokasape, Wolowaru"
"62019","5308082002","Bokasape Timur","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Bokasape Timur, Wolowaru"
"62020","5308082010","Mbuliloo","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Mbuliloo, Wolowaru"
"62021","5308082011","Rindiwawo","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Rindiwawo, Wolowaru"
"62022","5308082012","Jopu","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Jopu, Wolowaru"
"62023","5308082013","Wolokoli","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Wolokoli, Wolowaru"
"62024","5308082014","Mbuliwaralau","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Mbuliwaralau, Wolowaru"
"62025","5308082015","Mbuliwaralau Utara","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Mbuliwaralau Utara, Wolowaru"
"62026","5308082016","Lisedetu","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Lisedetu, Wolowaru"
"62027","5308082017","Nualise","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Nualise, Wolowaru"
"62028","5308082018","Wolosoko","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Wolosoko, Wolowaru"
"62029","5308082019","Liselowobora","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Liselowobora, Wolowaru"
"62030","5308082020","Likanaka","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Likanaka, Wolowaru"
"62031","5308082021","Nakambara","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Nakambara, Wolowaru"
"62032","5308082022","Niramesi","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Niramesi, Wolowaru"
"62033","5308082023","Tana Lo'O","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Tana Lo'O, Wolowaru"
"62034","5308082024","Lise Pu'U","village",\N,\N,\N,\N,\N,\N,"4996",\N,\N,"Kemendagri","active",\N,\N,"ID","Lise Pu'U, Wolowaru"
"62035","5308091001","Wolojita","village",\N,\N,\N,\N,\N,\N,"4997",\N,\N,"Kemendagri","active",\N,\N,"ID","Wolojita, Wolojita"
"62036","5308092002","Tenda","village",\N,\N,\N,\N,\N,\N,"4997",\N,\N,"Kemendagri","active",\N,\N,"ID","Tenda, Wolojita"
"62037","5308092003","Wiwipemo","village",\N,\N,\N,\N,\N,\N,"4997",\N,\N,"Kemendagri","active",\N,\N,"ID","Wiwipemo, Wolojita"
"62038","5308092004","Pora","village",\N,\N,\N,\N,\N,\N,"4997",\N,\N,"Kemendagri","active",\N,\N,"ID","Pora, Wolojita"
"62039","5308092005","Nuamulu","village",\N,\N,\N,\N,\N,\N,"4997",\N,\N,"Kemendagri","active",\N,\N,"ID","Nuamulu, Wolojita"
"62040","5308092006","Nggela","village",\N,\N,\N,\N,\N,\N,"4997",\N,\N,"Kemendagri","active",\N,\N,"ID","Nggela, Wolojita"
"62041","5308102001","Maurole","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Maurole, Maurole"
"62042","5308102003","Aewora","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Aewora, Maurole"
"62043","5308102005","Mausambi","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Mausambi, Maurole"
"62044","5308102006","Ranakolo","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Ranakolo, Maurole"
"62045","5308102007","Watukamba","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Watukamba, Maurole"
"62046","5308102008","Ranakolo Selatan","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Ranakolo Selatan, Maurole"
"62047","5308102009","Keliwumbu","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Keliwumbu, Maurole"
"62048","5308102018","Detuwulu","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Detuwulu, Maurole"
"62049","5308102019","Otogedu","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Otogedu, Maurole"
"62050","5308102020","Woloau","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Woloau, Maurole"
"62051","5308102021","Ngalukoja","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Ngalukoja, Maurole"
"62052","5308102022","Niranusa","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Niranusa, Maurole"
"62053","5308102023","Uludala","village",\N,\N,\N,\N,\N,\N,"4998",\N,\N,"Kemendagri","active",\N,\N,"ID","Uludala, Maurole"
"62054","5308112001","Kebirangga","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Kebirangga, Maukaro"
"62055","5308112002","Kebirangga Selatan","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Kebirangga Selatan, Maukaro"
"62056","5308112003","Kamubheka","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Kamubheka, Maukaro"
"62057","5308112004","Magekapa","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Magekapa, Maukaro"
"62058","5308112005","Boafeo","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Boafeo, Maukaro"
"62059","5308112006","Nabe","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Nabe, Maukaro"
"62060","5308112007","Kobaleba","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Kobaleba, Maukaro"
"62061","5308112008","Mundinggasa","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Mundinggasa, Maukaro"
"62062","5308112009","Kolikapa","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Kolikapa, Maukaro"
"62063","5308112010","Kebirangga Tengah","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Kebirangga Tengah, Maukaro"
"62064","5308112011","Natanangge","village",\N,\N,\N,\N,\N,\N,"4999",\N,\N,"Kemendagri","active",\N,\N,"ID","Natanangge, Maukaro"
"62065","5308121001","Watuneso","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Watuneso, Lio Timur"
"62066","5308122002","Hobatua","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Hobatua, Lio Timur"
"62067","5308122003","Wolosambi","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Wolosambi, Lio Timur"
"62068","5308122004","Woloara","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Woloara, Lio Timur"
"62069","5308122005","Detupera","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Detupera, Lio Timur"
"62070","5308122006","Wololela A","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Wololela A, Lio Timur"
"62071","5308122007","Liabeke","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Liabeke, Lio Timur"
"62072","5308122013","Fatamari","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Fatamari, Lio Timur"
"62073","5308122014","Ranggatalo","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Ranggatalo, Lio Timur"
"62074","5308122015","Nua Lima","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Nua Lima, Lio Timur"
"62075","5308122016","Tanaroga","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanaroga, Lio Timur"
"62076","5308122017","Bu Tanalagu","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Bu Tanalagu, Lio Timur"
"62077","5308122018","Mbewawora","village",\N,\N,\N,\N,\N,\N,"5000",\N,\N,"Kemendagri","active",\N,\N,"ID","Mbewawora, Lio Timur"
"62078","5308132001","Kotabaru","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Kotabaru, Kota Baru"
"62079","5308132002","Tou","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Tou, Kota Baru"
"62080","5308132003","Tou Timur","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Tou Timur, Kota Baru"
"62081","5308132004","Loboniki","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Loboniki, Kota Baru"
"62082","5308132005","Ndondo","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Ndondo, Kota Baru"
"62083","5308132006","Niopanda","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Niopanda, Kota Baru"
"62084","5308132007","Hangalande","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Hangalande, Kota Baru"
"62085","5308132012","Tou Barat","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Tou Barat, Kota Baru"
"62086","5308132013","Liselande","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Liselande, Kota Baru"
"62087","5308132014","Rangalaka","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Rangalaka, Kota Baru"
"62088","5308132015","Pise","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Pise, Kota Baru"
"62089","5308132016","Neotonda","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Neotonda, Kota Baru"
"62090","5308132017","Nuanaga","village",\N,\N,\N,\N,\N,\N,"5001",\N,\N,"Kemendagri","active",\N,\N,"ID","Nuanaga, Kota Baru"
"62091","5308142002","Nduaria","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Nduaria, Kelimutu"
"62092","5308142003","Nuamuri","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Nuamuri, Kelimutu"
"62093","5308142004","Nuamuri Barat","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Nuamuri Barat, Kelimutu"
"62094","5308142005","Koanara","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Koanara, Kelimutu"
"62095","5308142006","Woloara","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Woloara, Kelimutu"
"62096","5308142007","Pemo","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Pemo, Kelimutu"
"62097","5308142009","Detuena","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Detuena, Kelimutu"
"62098","5308142010","Wolokelo","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Wolokelo, Kelimutu"
"62099","5308142011","Waturaka","village",\N,\N,\N,\N,\N,\N,"5002",\N,\N,"Kemendagri","active",\N,\N,"ID","Waturaka, Kelimutu"
"62100","5308152001","Nggesa","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Nggesa, Detukeli"
"62101","5308152002","Detukeli","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Detukeli, Detukeli"
"62102","5308152003","Kebesani","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Kebesani, Detukeli"
"62103","5308152004","Wolomuku","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Wolomuku, Detukeli"
"62104","5308152005","Watunggere","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Watunggere, Detukeli"
"62105","5308152006","Nida","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Nida, Detukeli"
"62106","5308152007","Maurole Selatan","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Maurole Selatan, Detukeli"
"62107","5308152008","Detumbewa","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Detumbewa, Detukeli"
"62108","5308152009","Kanganara","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Kanganara, Detukeli"
"62109","5308152011","Unggu","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Unggu, Detukeli"
"62110","5308152012","Nggesabiri","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Nggesabiri, Detukeli"
"62111","5308152013","Watunggere Marilonga","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Watunggere Marilonga, Detukeli"
"62112","5308152014","Jeo Du'A","village",\N,\N,\N,\N,\N,\N,"5003",\N,\N,"Kemendagri","active",\N,\N,"ID","Jeo Du'A, Detukeli"
"62113","5308162001","Kurulimbu","village",\N,\N,\N,\N,\N,\N,"5004",\N,\N,"Kemendagri","active",\N,\N,"ID","Kurulimbu, Ndona Timur"
"62114","5308162002","Sokoria","village",\N,\N,\N,\N,\N,\N,"5004",\N,\N,"Kemendagri","active",\N,\N,"ID","Sokoria, Ndona Timur"
"62115","5308162003","Demulaka","village",\N,\N,\N,\N,\N,\N,"5004",\N,\N,"Kemendagri","active",\N,\N,"ID","Demulaka, Ndona Timur"
"62116","5308162004","Roga","village",\N,\N,\N,\N,\N,\N,"5004",\N,\N,"Kemendagri","active",\N,\N,"ID","Roga, Ndona Timur"
"62117","5308162005","Kurulimbu Selatan","village",\N,\N,\N,\N,\N,\N,"5004",\N,\N,"Kemendagri","active",\N,\N,"ID","Kurulimbu Selatan, Ndona Timur"
"62118","5308162006","Ngguwa","village",\N,\N,\N,\N,\N,\N,"5004",\N,\N,"Kemendagri","active",\N,\N,"ID","Ngguwa, Ndona Timur"
"62119","5308162007","Sokoria Selatan","village",\N,\N,\N,\N,\N,\N,"5004",\N,\N,"Kemendagri","active",\N,\N,"ID","Sokoria Selatan, Ndona Timur"
"62120","5308172001","Maubasa","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Maubasa, Ndori"
"62121","5308172002","Maubasa Timur","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Maubasa Timur, Ndori"
"62122","5308172003","Wonda","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Wonda, Ndori"
"62123","5308172004","Serandori","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Serandori, Ndori"
"62124","5308172005","Kelisamba","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Kelisamba, Ndori"
"62125","5308172006","Mole","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Mole, Ndori"
"62126","5308172007","Lungaria","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Lungaria, Ndori"
"62127","5308172008","Aebara","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Aebara, Ndori"
"62128","5308172009","Ratemangga","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Ratemangga, Ndori"
"62129","5308172010","Maubasa Barat","village",\N,\N,\N,\N,\N,\N,"5005",\N,\N,"Kemendagri","active",\N,\N,"ID","Maubasa Barat, Ndori"
"62130","5308181001","Kota Raja","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Raja, Ende Utara"
"62131","5308181002","Kota Ratu","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Ratu, Ende Utara"
"62132","5308181003","Roworena","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Roworena, Ende Utara"
"62133","5308181007","Roworena Barat","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Roworena Barat, Ende Utara"
"62134","5308182004","Gheoghoma","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Gheoghoma, Ende Utara"
"62135","5308182005","Borokanda","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Borokanda, Ende Utara"
"62136","5308182006","Watusipi","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Watusipi, Ende Utara"
"62137","5308182008","Mbomba","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Mbomba, Ende Utara"
"62138","5308182009","Embundoa","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Embundoa, Ende Utara"
"62139","5308182010","Raterua","village",\N,\N,\N,\N,\N,\N,"5006",\N,\N,"Kemendagri","active",\N,\N,"ID","Raterua, Ende Utara"
"62140","5308191001","Potulando","village",\N,\N,\N,\N,\N,\N,"5007",\N,\N,"Kemendagri","active",\N,\N,"ID","Potulando, Ende Tengah"
"62141","5308191002","Onekore","village",\N,\N,\N,\N,\N,\N,"5007",\N,\N,"Kemendagri","active",\N,\N,"ID","Onekore, Ende Tengah"
"62142","5308191003","Kelimutu","village",\N,\N,\N,\N,\N,\N,"5007",\N,\N,"Kemendagri","active",\N,\N,"ID","Kelimutu, Ende Tengah"
"62143","5308191004","Paupire","village",\N,\N,\N,\N,\N,\N,"5007",\N,\N,"Kemendagri","active",\N,\N,"ID","Paupire, Ende Tengah"
"62144","5308201001","Mautapaga","village",\N,\N,\N,\N,\N,\N,"5008",\N,\N,"Kemendagri","active",\N,\N,"ID","Mautapaga, Ende Timur"
"62145","5308201002","Rewarangga","village",\N,\N,\N,\N,\N,\N,"5008",\N,\N,"Kemendagri","active",\N,\N,"ID","Rewarangga, Ende Timur"
"62146","5308201006","Rewarangga Selatan","village",\N,\N,\N,\N,\N,\N,"5008",\N,\N,"Kemendagri","active",\N,\N,"ID","Rewarangga Selatan, Ende Timur"
"62147","5308202003","Kedebodu","village",\N,\N,\N,\N,\N,\N,"5008",\N,\N,"Kemendagri","active",\N,\N,"ID","Kedebodu, Ende Timur"
"62148","5308202004","Ndungga","village",\N,\N,\N,\N,\N,\N,"5008",\N,\N,"Kemendagri","active",\N,\N,"ID","Ndungga, Ende Timur"
"62149","5308202005","Tiwutewa","village",\N,\N,\N,\N,\N,\N,"5008",\N,\N,"Kemendagri","active",\N,\N,"ID","Tiwutewa, Ende Timur"
"62150","5308212001","Nggumbelaka","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Nggumbelaka, Lepembusu Kelisoke"
"62151","5308212002","Mukureku","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Mukureku, Lepembusu Kelisoke"
"62152","5308212003","Wologai Timur","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Wologai Timur, Lepembusu Kelisoke"
"62153","5308212004","Kuru","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Kuru, Lepembusu Kelisoke"
"62154","5308212005","Ndenggarongge","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Ndenggarongge, Lepembusu Kelisoke"
"62155","5308212006","Ndikosapu","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Ndikosapu, Lepembusu Kelisoke"
"62156","5308212007","Taniwoda","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Taniwoda, Lepembusu Kelisoke"
"62157","5308212008","Tanalangi","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanalangi, Lepembusu Kelisoke"
"62158","5308212009","Detuara","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Detuara, Lepembusu Kelisoke"
"62159","5308212010","Tiwusora","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Tiwusora, Lepembusu Kelisoke"
"62160","5308212011","Lisekuru","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Lisekuru, Lepembusu Kelisoke"
"62161","5308212012","Rutujeja","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Rutujeja, Lepembusu Kelisoke"
"62162","5308212013","Mukureku Sa'Ate","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Mukureku Sa'Ate, Lepembusu Kelisoke"
"62163","5308212014","Kurusare","village",\N,\N,\N,\N,\N,\N,"5009",\N,\N,"Kemendagri","active",\N,\N,"ID","Kurusare, Lepembusu Kelisoke"
"62164","5309011002","Aimere","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Aimere, Aimere"
"62165","5309011003","Foa","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Foa, Aimere"
"62166","5309012001","Keligejo","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Keligejo, Aimere"
"62167","5309012014","Aimere Timur","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Aimere Timur, Aimere"
"62168","5309012018","Heawea","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Heawea, Aimere"
"62169","5309012019","Legelapu","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Legelapu, Aimere"
"62170","5309012020","Lekogoko","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Lekogoko, Aimere"
"62171","5309012021","Binawali","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Binawali, Aimere"
"62172","5309012022","Kila","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Kila, Aimere"
"62173","5309012023","Waesae","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Waesae, Aimere"
"62174","5309012024","Mawwo Kisa","village",\N,\N,\N,\N,\N,\N,"5010",\N,\N,"Kemendagri","active",\N,\N,"ID","Mawwo Kisa, Aimere"
"62175","5309021008","Todabelu","village",\N,\N,\N,\N,\N,\N,"5011",\N,\N,"Kemendagri","active",\N,\N,"ID","Todabelu, Golewa"
"62176","5309021017","Mataloko","village",\N,\N,\N,\N,\N,\N,"5011",\N,\N,"Kemendagri","active",\N,\N,"ID","Mataloko, Golewa"
"62177","5309022002","Were I","village",\N,\N,\N,\N,\N,\N,"5011",\N,\N,"Kemendagri","active",\N,\N,"ID","Were I, Golewa"
