id,code,name,kind,lft,rght,iata_code,unlocode,latitude,longitude,parent_id,iso_code,postal_code,source,status,timezone,altitude,country_code,display_name
"92018","BJK","Benjina Airport","airport",\N,\N,"BJK",\N,"-6.0661300","134.2739710","1",\N,\N,"OurAirports","active",\N,\N,"ID","Benjina Airport"
"92019","TTR","Pongtiku Airport","airport",\N,\N,"TTR",\N,"-3.0447400","119.8219990","1",\N,\N,"OurAirports","active",\N,\N,"ID","Pongtiku Airport"
"92023","MJU","Tampa Padang Airport","airport",\N,\N,"MJU",\N,"-2.5900170","119.0250510","1",\N,\N,"OurAirports","active",\N,\N,"ID","Tampa Padang Airport"
"92024","JHN","Jenderal Besar Abdul Haris Nasution Airport","airport",\N,\N,"JHN",\N,"0.9439950","99.5340930","1",\N,\N,"OurAirports","active",\N,\N,"ID","Jenderal Besar Abdul Haris Nasution Airport"
"92026","MAL","Mangole Airport, Falabisahaya","airport",\N,\N,"MAL",\N,"-1.7822550","125.4822460","1",\N,\N,"OurAirports","active",\N,\N,"ID","Mangole Airport, Falabisahaya"
"92030","RTU","Maratua Airport","airport",\N,\N,"RTU",\N,"2.1975900","118.5993610","1",\N,\N,"OurAirports","active",\N,\N,"ID","Maratua Airport"
"92032","MSI","Masalembo Airport","airport",\N,\N,"MSI",\N,"-5.5833302","114.4329987","1",\N,\N,"OurAirports","active",\N,\N,"ID","Masalembo Airport"
"92036","GHS","Melalan Airport","airport",\N,\N,"GHS",\N,"-0.2036110","115.7600020","1",\N,\N,"OurAirports","active",\N,\N,"ID","Melalan Airport"
"92038","AKQ","Astra Ksetra Airport","airport",\N,\N,"AKQ",\N,"-4.6115880","105.2319680","1",\N,\N,"OurAirports","active",\N,\N,"ID","Astra Ksetra Airport"
"92041","RDE","Merdey Airport","airport",\N,\N,"RDE",\N,"-1.5911540","133.2958670","1",\N,\N,"OurAirports","active",\N,\N,"ID","Merdey Airport"
"92043","IAX","Miangas Airport","airport",\N,\N,"IAX",\N,"5.5604190","126.5800950","1",\N,\N,"OurAirports","active",\N,\N,"ID","Miangas Airport"
"92047","MDP","Mindiptana Airport","airport",\N,\N,"MDP",\N,"-5.8769290","140.7094600","1",\N,\N,"OurAirports","active",\N,\N,"ID","Mindiptana Airport"
"92051","MWS","Indonesia Morowali Industrial Park (IMIP) Airport","airport",\N,\N,"MWS",\N,"-2.7993220","122.1413850","1",\N,\N,"OurAirports","active",\N,\N,"ID","Indonesia Morowali Industrial Park (IMIP) Airport"
"92054","NRE","Namrole Airport","airport",\N,\N,"NRE",\N,"-3.8552200","126.7009020","1",\N,\N,"OurAirports","active",\N,\N,"ID","Namrole Airport"
"92066","OBD","Obano Airport","airport",\N,\N,"OBD",\N,"-3.9106000","136.2306000","1",\N,\N,"OurAirports","active",\N,\N,"ID","Obano Airport"
"92067","OKQ","Okaba Airport","airport",\N,\N,"OKQ",\N,"-8.0946000","139.7233000","1",\N,\N,"OurAirports","active",\N,\N,"ID","Okaba Airport"
"92095","RSK","Abresso Airport","airport",\N,\N,"RSK",\N,"-1.4966670","134.1925000","1",\N,\N,"OurAirports","active",\N,\N,"ID","Abresso Airport"
"92100","SQN","Emalamo Airport","airport",\N,\N,"SQN",\N,"-2.1004240","125.9658380","1",\N,\N,"OurAirports","active",\N,\N,"ID","Emalamo Airport"
"92102","SGQ","Sanggata/Sangkimah Airport","airport",\N,\N,"SGQ",\N,"0.3847000","117.5430000","1",\N,\N,"OurAirports","active",\N,\N,"ID","Sanggata/Sangkimah Airport"
"92111","ZEG","Senggo Airport","airport",\N,\N,"ZEG",\N,"-5.6906680","139.3504140","1",\N,\N,"OurAirports","active",\N,\N,"ID","Senggo Airport"
"92130","SUP","Trunojoyo Airport","airport",\N,\N,"SUP",\N,"-7.0223910","113.8876990","1",\N,\N,"OurAirports","active",\N,\N,"ID","Trunojoyo Airport"
"92141","TBX","Tambelan Airport","airport",\N,\N,"TBX",\N,"0.9799220","107.5646580","1",\N,\N,"OurAirports","active",\N,\N,"ID","Tambelan Airport"
"92142","TNB","Tanah Grogot Airport","airport",\N,\N,"TNB",\N,"-1.8855410","116.2568090","1",\N,\N,"OurAirports","active",\N,\N,"ID","Tanah Grogot Airport"
"92154","WET","Deiyai / Waghete Baru Airport","airport",\N,\N,"WET",\N,"-4.0591600","136.2817150","1",\N,\N,"OurAirports","active",\N,\N,"ID","Deiyai / Waghete Baru Airport"
"92156","TAX","Taliabu Island Airport","airport",\N,\N,"TAX",\N,"-1.6426300","124.5589981","1",\N,\N,"OurAirports","active",\N,\N,"ID","Taliabu Island Airport"
"92183","IDADB","Adang Bay","port",\N,\N,\N,"IDADB",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Adang Bay"
"92184","IDAKE","Akeselaka","port",\N,\N,\N,"IDAKE","1.0500000","127.9666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Akeselaka"
"92185","IDAMA","Amamapare, Ij","port",\N,\N,\N,"IDAMA",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Amamapare, Ij"
"92186","IDAMQ","Ambon, Molucas","port",\N,\N,\N,"IDAMQ",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Ambon, Molucas"
"92187","IDAPN","Ampana","port",\N,\N,\N,"IDAPN","-0.8666667","121.5833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Ampana"
"92188","IDAMP","Ampenan, Bali","port",\N,\N,\N,"IDAMP",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Ampenan, Bali"
"92189","IDTZD","Amurang","port",\N,\N,\N,"IDTZD","1.1666667","-124.5666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Amurang"
"92190","IDANG","Angar","port",\N,\N,\N,"IDANG","-3.6500000","130.8333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Angar"
"92191","IDAGR","Anggrek","port",\N,\N,\N,"IDAGR","0.8500000","122.7833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Anggrek"
"92192","IDANO","Anoa Natuna Pt.","port",\N,\N,\N,"IDANO","5.2333333","105.6000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Anoa Natuna Pt."
"92193","IDANR","Anyer Kidul","port",\N,\N,\N,"IDANR","-6.0666667","105.8833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Anyer Kidul"
"92194","IDAJN","Arjuna, Java","port",\N,\N,\N,"IDAJN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Arjuna, Java"
"92195","IDARB","Aroe Bay","port",\N,\N,\N,"IDARB",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Aroe Bay"
"92196","IDAUN","Arun","port",\N,\N,\N,"IDAUN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Arun"
"92197","IDASI","Asike","port",\N,\N,\N,"IDASI","-6.6500000","140.4166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Asike"
"92198","IDBGD","Bagendang","port",\N,\N,\N,"IDBGD","-2.7333333","112.5500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bagendang"
"92199","IDBPN","Balikpapan","port",\N,\N,\N,"IDBPN","-1.2833333","116.8333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Balikpapan"
"92200","IDBLH","Balohan","port",\N,\N,\N,"IDBLH","5.8166667","95.3333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Balohan"
"92201","IDBAL","Balongan","port",\N,\N,\N,"IDBAL","-6.3833333","108.4000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Balongan"
"92202","IDBGG","Banggai","port",\N,\N,\N,"IDBGG",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Banggai"
"92203","IDBDJ","Banjarmasin","port",\N,\N,\N,"IDBDJ",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Banjarmasin"
"92204","IDBJU","Banjuwangi, Java","port",\N,\N,\N,"IDBJU",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Banjuwangi, Java"
"92205","IDBTN","Banten","port",\N,\N,\N,"IDBTN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Banten"
"92206","IDBTM","Batam Island","port",\N,\N,\N,"IDBTM","1.0833333","104.0333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Batam Island"
"92207","IDBUR","Batu Ampar","port",\N,\N,\N,"IDBUR","1.1666667","104.0166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Batu Ampar"
"92208","IDBAK","Batu Kilat","port",\N,\N,\N,"IDBAK",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Batu Kilat"
"92209","IDBAM","Batuampar","port",\N,\N,\N,"IDBAM","-0.9666667","102.7333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Batuampar"
"92210","IDBTW","Batulicin","port",\N,\N,\N,"IDBTW","-3.4500000","115.9833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Batulicin"
"92211","IDBEK","Bekapai Terminal","port",\N,\N,\N,"IDBEK",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bekapai Terminal"
"92212","IDBNT","Belanak Terminal","port",\N,\N,\N,"IDBNT","4.1666667","106.2333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Belanak Terminal"
"92213","IDBLW","Belawan, Sumatra","port",\N,\N,\N,"IDBLW",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Belawan, Sumatra"
"92214","IDBET","Belida Terminal","port",\N,\N,\N,"IDBET","4.1333333","105.1333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Belida Terminal"
"92215","IDBLV","Beliling","port",\N,\N,\N,"IDBLV",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Beliling"
"92216","IDBLT","Belitung","port",\N,\N,\N,"IDBLT","-2.8333333","107.9166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Belitung"
"92217","IDBEN","Benete","port",\N,\N,\N,"IDBEN","-8.8666667","116.7166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Benete"
"92218","IDBKS","Bengkulu, Sumatra","port",\N,\N,\N,"IDBKS",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bengkulu, Sumatra"
"92219","IDBOA","Benoa","port",\N,\N,\N,"IDBOA","-8.7666667","115.2166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Benoa"
"92220","IDBIK","Biak, Irian Jaya","port",\N,\N,\N,"IDBIK",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Biak, Irian Jaya"
"92221","IDBMT","Bima Terminal, Jv","port",\N,\N,\N,"IDBMT",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bima Terminal, Jv"
"92222","IDBMU","Bima, Sb","port",\N,\N,\N,"IDBMU",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bima, Sb"
"92223","IDBIR","Biringkassi","port",\N,\N,\N,"IDBIR","-4.8166667","119.4833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Biringkassi"
"92224","IDBIT","Bitung, Sulawesi","port",\N,\N,\N,"IDBIT",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bitung, Sulawesi"
"92225","IDBLL","Blang Lancang, St","port",\N,\N,\N,"IDBLL",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Blang Lancang, St"
"92226","IDBLI","Blinju, Banka","port",\N,\N,\N,"IDBLI",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Blinju, Banka"
"92227","IDBNG","Bonggala","port",\N,\N,\N,"IDBNG",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bonggala"
"92228","IDBXT","Bontang, Kl","port",\N,\N,\N,"IDBXT",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bontang, Kl"
"92229","IDBUA","Bula","port",\N,\N,\N,"IDBUA",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bula"
"92230","IDBUG","Buleleng, Bali","port",\N,\N,\N,"IDBUG",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Buleleng, Bali"
"92231","IDBYQ","Bunyu","port",\N,\N,\N,"IDBYQ","3.5000000","117.8000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Bunyu"
"92232","IDCSA","Cape Sago","port",\N,\N,\N,"IDCSA",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Cape Sago"
"92233","IDCEB","Celukan Bawang, Bl","port",\N,\N,\N,"IDCEB",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Celukan Bawang, Bl"
"92234","IDCEN","Cengkareng","offshore-terminal",\N,\N,\N,"IDCEN","-6.1500000","106.7166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Cengkareng"
"92235","IDCER","Cereweh","port",\N,\N,\N,"IDCER","-8.8166667","116.8166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Cereweh"
"92236","IDSZA","Cikande","port",\N,\N,\N,"IDSZA","-6.2000000","106.3500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Cikande"
"92237","IDCXP","Cilacap (Tjilatjap)","port",\N,\N,\N,"IDCXP","-7.7333333","109.0000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Cilacap (Tjilatjap)"
"92238","IDCBN","Cirebon (Tjeribon)","port",\N,\N,\N,"IDCBN","-6.7333333","108.5666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Cirebon (Tjeribon)"
"92239","IDCIW","Ciwandan","port",\N,\N,\N,"IDCIW","-6.0166667","105.9500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Ciwandan"
"92240","IDDAS","Dabo, Singkep Isl","port",\N,\N,\N,"IDDAS","-0.5000000","104.5500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Dabo, Singkep Isl"
"92241","IDDMA","Demta","port",\N,\N,\N,"IDDMA","-2.3333333","140.1333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Demta"
"92242","IDDIV","Diviematra","port",\N,\N,\N,"IDDIV",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Diviematra"
"92243","IDDJA","Djankar","port",\N,\N,\N,"IDDJA",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Djankar"
"92244","IDDOB","Dobo","port",\N,\N,\N,"IDDOB","-5.7500000","134.2166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Dobo"
"92245","IDDOG","Donggi","port",\N,\N,\N,"IDDOG","-1.5333333","122.2500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Donggi"
"92246","IDDUM","Dumai, Sumatra","port",\N,\N,\N,"IDDUM",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Dumai, Sumatra"
"92247","IDSDA","Durian","port",\N,\N,\N,"IDSDA","1.0166667","103.5666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Durian"
"92248","IDELA","Elat","port",\N,\N,\N,"IDELA","-5.6500000","133.1166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Elat"
"92249","IDEXS","Exspan","port",\N,\N,\N,"IDEXS","-1.8000000","105.1333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Exspan"
"92250","IDFKQ","Fak Fak, Irian Jaya","port",\N,\N,\N,"IDFKQ",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Fak Fak, Irian Jaya"
"92251","IDGRG","Gagak Rimang Fso","offshore-terminal",\N,\N,\N,"IDGRG","-6.7000000","112.2166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Gagak Rimang Fso"
"92252","IDGTS","Gatot Subroto Permai","port",\N,\N,\N,"IDGTS","-8.6333333","115.2000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Gatot Subroto Permai"
"92253","IDGEE","Gee Island","port",\N,\N,\N,"IDGEE","0.8333333","128.3166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Gee Island"
"92254","IDGIL","Gilimanuk, Bali","port",\N,\N,\N,"IDGIL",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Gilimanuk, Bali"
"92255","IDGTO","Gorontalo, Sulawesi","port",\N,\N,\N,"IDGTO",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Gorontalo, Sulawesi"
"92256","IDGRE","Gresik, Java","port",\N,\N,\N,"IDGRE","-7.1500000","112.6500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Gresik, Java"
"92257","IDGNS","Gunung Sitoli, St","port",\N,\N,\N,"IDGNS",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Gunung Sitoli, St"
"92258","IDINA","Inanwatan","port",\N,\N,\N,"IDINA","-2.1333333","132.1666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Inanwatan"
"92259","IDIBT","Indonesia Bulk Terminal","port",\N,\N,\N,"IDIBT",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Indonesia Bulk Terminal"
"92260","IDJBK","Jababeka","port",\N,\N,\N,"IDJBK","-6.2500000","107.1500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jababeka"
"92261","IDJBT","Jabung Terminal","port",\N,\N,\N,"IDJBT","-0.8833333","104.0666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jabung Terminal"
"92262","IDJPU","Jakarta Pusat","port",\N,\N,\N,"IDJPU","-6.1833333","106.8333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jakarta Pusat"
"92263","IDUTC","Jakarta UTC1","port",\N,\N,\N,"IDUTC",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jakarta UTC1"
"92264","IDUTE","Jakarta UTC3","port",\N,\N,\N,"IDUTE",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jakarta UTC3"
"92265","IDJKT","Tanjung Priok","port",\N,\N,\N,"IDJKT","-6.1333333","106.8333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jakarta, Java"
"92266","IDDJB","Jambi, Sumatra","port",\N,\N,\N,"IDDJB",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jambi, Sumatra"
"92267","IDJWA","Jawa Timur","port",\N,\N,\N,"IDJWA","-7.7333333","112.5000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jawa Timur"
"92268","IDDJJ","Jayapura, Irian Jaya","port",\N,\N,\N,"IDDJJ","-2.5333333","140.7000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jayapura, Irian Jaya"
"92269","IDJEP","Jepara","port",\N,\N,\N,"IDJEP","-6.5833333","110.6500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jepara"
"92270","IDJIP","Jogja Inland Port","port",\N,\N,\N,"IDJIP","-7.9000000","110.3833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jogja Inland Port"
"92271","IDJOR","Jorong Anchorage","port",\N,\N,\N,"IDJOR","-4.1833333","115.1000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Jorong Anchorage"
"92272","IDKAH","Kahayan Bay","port",\N,\N,\N,"IDKAH",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kahayan Bay"
"92273","IDKHY","Kahyangan","port",\N,\N,\N,"IDKHY","-8.4833333","116.6666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kahyangan"
"92274","IDKNT","Kakap Natuna Terminal","port",\N,\N,\N,"IDKNT","5.0166667","105.9500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kakap Natuna Terminal"
"92275","IDKBH","Kalabahi","port",\N,\N,\N,"IDKBH","-8.2166667","124.5166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kalabahi"
"92276","IDKSO","Kalbut Situbondo","port",\N,\N,\N,"IDKSO","-7.6166667","113.8833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kalbut Situbondo"
"92277","IDKAM","Kambunong, Celebes","port",\N,\N,\N,"IDKAM",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kambunong, Celebes"
"92278","IDKPL","Kampung Laut","port",\N,\N,\N,"IDKPL","-0.9000000","103.8000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kampung Laut"
"92279","IDKRG","Kariangau","port",\N,\N,\N,"IDKRG","-1.1666667","116.7833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kariangau"
"92280","IDOKA","Karimun Besar Offshore","offshore-terminal",\N,\N,\N,"IDOKA","1.0666667","103.5166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Karimun Besar Offshore"
"92281","IDKAR","Karosa, Sulawesi","port",\N,\N,\N,"IDKAR",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Karosa, Sulawesi"
"92282","IDKAS","Kasim, Ij","port",\N,\N,\N,"IDKAS",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kasim, Ij"
"92283","IDKSE","Kassue","port",\N,\N,\N,"IDKSE","-6.9833333","139.2166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kassue"
"92284","IDKAU","Kau","port",\N,\N,\N,"IDKAU","1.1833333","127.9000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kau"
"92285","IDKEM","Kempo, Sb","port",\N,\N,\N,"IDKEM",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kempo, Sb"
"92286","IDKDI","Kendari, Sulawesi","port",\N,\N,\N,"IDKDI",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kendari, Sulawesi"
"92287","IDKDW","Kendawangan","port",\N,\N,\N,"IDKDW","-2.5333333","110.2000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kendawangan"
"92288","IDKTG","Ketapang, Kl","port",\N,\N,\N,"IDKTG",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Ketapang, Kl"
"92289","IDKID","Kidjang, Bintan","port",\N,\N,\N,"IDKID",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kidjang, Bintan"
"92290","IDKOJ","Koja","port",\N,\N,\N,"IDKOJ","-6.3000000","106.3833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Koja"
"92291","IDKOK","Kokas","port",\N,\N,\N,"IDKOK","-2.7000000","132.4333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kokas"
"92292","IDKOL","Kolaka","port",\N,\N,\N,"IDKOL","-4.0500000","121.5666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kolaka"
"92293","IDKNL","Kolonodale","port",\N,\N,\N,"IDKNL","-1.9666667","121.3333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kolonodale"
"92294","IDKMD","Komodo","port",\N,\N,\N,"IDKMD","-8.5833333","119.5000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Komodo"
"92295","IDKPN","Kotapinang, Baru","port",\N,\N,\N,"IDKPN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kotapinang, Baru"
"92296","IDKGH","Krueng Geukueh","port",\N,\N,\N,"IDKGH","5.2500000","97.0333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Krueng Geukueh"
"92297","IDENO","Kuala Enok","port",\N,\N,\N,"IDENO","-0.5333333","103.4000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kuala Enok"
"92298","IDKKA","Kuala Kapuas, Kl","port",\N,\N,\N,"IDKKA",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kuala Kapuas, Kl"
"92299","IDKUA","Kualalangsa","port",\N,\N,\N,"IDKUA","4.5333333","98.0166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kualalangsa"
"92300","IDKTJ","Kualatanjung","port",\N,\N,\N,"IDKTJ","3.3500000","99.4833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kualatanjung"
"92301","IDKUM","Kumai","port",\N,\N,\N,"IDKUM","-2.7333333","111.7166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kumai"
"92302","IDKKB","Kunak, Borneo","port",\N,\N,\N,"IDKKB",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kunak, Borneo"
"92303","IDKOE","Kupang, Timor","port",\N,\N,\N,"IDKOE",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Kupang, Timor"
"92304","IDLBO","Labuan Bajo","port",\N,\N,\N,"IDLBO","-8.5000000","119.8833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Labuan Bajo"
"92305","IDLAH","Labuha, Molucas","port",\N,\N,\N,"IDLAH","-0.6166667","127.4833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Labuha, Molucas"
"92306","IDLAT","Lalang Terminal, St","port",\N,\N,\N,"IDLAT",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lalang Terminal, St"
"92307","IDLVN","Langsa Venture FPSO","offshore-terminal",\N,\N,\N,"IDLVN","5.3166667","98.0500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Langsa Venture FPSO"
"92308","IDLAS","Langsa, Sumatra","port",\N,\N,\N,"IDLAS",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Langsa, Sumatra"
"92309","IDLLA","Lawe-Lawe, Kl","port",\N,\N,\N,"IDLLA",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lawe-Lawe, Kl"
"92310","IDLBR","Lembar","port",\N,\N,\N,"IDLBR","-8.7333333","116.0666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lembar"
"92311","IDLSW","Lhokseumawe","port",\N,\N,\N,"IDLSW","5.1666667","97.1333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lhokseumawe"
"92312","IDLIF","Lifamatola","port",\N,\N,\N,"IDLIF",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lifamatola"
"92313","IDLBM","Lobam","port",\N,\N,\N,"IDLBM","1.0000000","104.2666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lobam"
"92314","IDLKI","Loki","port",\N,\N,\N,"IDLKI","-3.3000000","128.0500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Loki"
"92315","IDLOM","Lombok","port",\N,\N,\N,"IDLOM","-8.5000000","116.6666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lombok"
"92316","IDLTT","Lubuk Tutung","port",\N,\N,\N,"IDLTT","0.7666667","117.7333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Lubuk Tutung"
"92317","IDLUW","Luwuk","port",\N,\N,\N,"IDLUW",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Luwuk"
"92318","IDMDR","Madura Terminal","port",\N,\N,\N,"IDMDR","-6.8500000","112.9500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Madura Terminal"
"92319","IDMAJ","Majene, Sv","port",\N,\N,\N,"IDMAJ",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Majene, Sv"
